filename,width,height,class,xmin,ymin,xmax,ymax
street_14.jpg,320,240,square,36,61,101,125
forest_15.jpg,320,240,square,153,10,214,70
forest_14.jpg,320,240,square,11,27,92,107
street_15.jpg,320,240,square,206,137,291,222
street_17.jpg,320,240,square,105,29,165,88
forest_16.jpg,320,240,square,85,160,160,236
forest_17.jpg,320,240,square,83,135,159,210
street_16.jpg,320,240,square,96,131,147,182
street_12.jpg,320,240,square,44,18,125,98
forest_13.jpg,320,240,square,224,27,272,75
forest_12.jpg,320,240,square,130,144,207,221
street_13.jpg,320,240,square,43,81,101,138
street_11.jpg,320,240,square,62,131,141,211
forest_10.jpg,320,240,square,186,110,248,172
landscape_9.jpg,320,240,square,64,130,152,217
landscape_8.jpg,320,240,square,187,141,249,203
forest_11.jpg,320,240,square,82,43,155,116
street_10.jpg,320,240,square,220,9,276,66
room_25.jpg,320,240,square,198,64,242,108
room_19.jpg,320,240,square,138,29,226,118
room_8.jpg,320,240,square,181,173,229,221
landscape_17.jpg,320,240,square,190,38,279,127
forest_9.jpg,320,240,square,6,103,78,175
forest_8.jpg,320,240,square,234,82,308,155
landscape_16.jpg,320,240,square,169,159,209,199
room_9.jpg,320,240,square,151,27,235,111
room_18.jpg,320,240,square,238,111,291,164
landscape_14.jpg,320,240,square,224,49,293,118
landscape_15.jpg,320,240,square,164,112,246,193
street_8.jpg,320,240,square,172,113,258,199
room_23.jpg,320,240,square,29,63,98,132
landscape_11.jpg,320,240,square,26,84,114,172
landscape_10.jpg,320,240,square,115,151,173,209
room_22.jpg,320,240,square,237,137,318,219
street_9.jpg,320,240,square,225,51,307,133
room_20.jpg,320,240,square,207,120,275,188
landscape_12.jpg,320,240,square,59,187,101,227
landscape_13.jpg,320,240,square,205,141,269,205
room_21.jpg,320,240,square,118,158,188,227
street_7.jpg,320,240,square,31,150,75,194
room_10.jpg,320,240,square,43,65,103,124
room_1.jpg,320,240,square,100,154,162,217
landscape_22.jpg,320,240,square,171,139,233,201
forest_1.jpg,320,240,square,187,56,265,134
landscape_23.jpg,320,240,square,147,148,218,219
room_11.jpg,320,240,square,234,71,276,113
street_6.jpg,320,240,square,32,43,115,125
room_13.jpg,320,240,square,159,85,221,147
street_4.jpg,320,240,square,52,100,105,152
room_2.jpg,320,240,square,153,12,208,67
forest_3.jpg,320,240,square,201,138,267,204
forest_2.jpg,320,240,square,105,67,167,129
room_3.jpg,320,240,square,40,103,83,146
street_5.jpg,320,240,square,207,159,286,237
room_12.jpg,320,240,square,111,122,160,171
street_1.jpg,320,240,square,142,107,198,162
landscape_24.jpg,320,240,square,155,137,215,197
landscape_18.jpg,320,240,square,91,83,161,153
forest_6.jpg,320,240,square,163,3,229,69
forest_7.jpg,320,240,square,31,109,110,187
landscape_19.jpg,320,240,square,197,110,246,159
landscape_25.jpg,320,240,square,132,37,182,87
room_6.jpg,320,240,square,94,36,176,117
room_17.jpg,320,240,square,21,66,93,137
room_15.jpg,320,240,square,9,66,77,134
room_4.jpg,320,240,square,147,151,209,213
forest_5.jpg,320,240,square,78,74,140,136
forest_4.jpg,320,240,square,34,82,95,142
room_5.jpg,320,240,square,51,144,138,231
room_14.jpg,320,240,square,171,157,212,198
street_3.jpg,320,240,square,254,164,297,208
street_21.jpg,320,240,square,99,46,158,105
forest_20.jpg,320,240,square,22,123,109,210
forest_21.jpg,320,240,square,140,64,180,104
landscape_4.jpg,320,240,square,175,28,240,93
street_22.jpg,320,240,square,123,144,186,208
landscape_6.jpg,320,240,square,138,164,189,215
forest_22.jpg,320,240,square,241,177,303,239
landscape_7.jpg,320,240,square,224,12,296,84
street_23.jpg,320,240,square,238,52,301,116
landscape_3.jpg,320,240,square,84,120,170,206
landscape_2.jpg,320,240,square,43,132,122,211
street_18.jpg,320,240,square,109,71,151,113
street_24.jpg,320,240,square,133,163,209,238
forest_25.jpg,320,240,square,238,143,303,208
forest_19.jpg,320,240,square,256,74,302,119
forest_18.jpg,320,240,square,61,10,136,85
landscape_1.jpg,320,240,square,77,128,166,217
street_25.jpg,320,240,square,86,85,171,171
street_19.jpg,320,240,square,114,81,162,129
